1,13.456,13.429,14.189,13.677,13.852,13.774
14,15.997,17.299,16.368,16.162,16.833,16.693
14,16.049,16.711,16.579,16.184,16.327,16.86
14,16.001,17.304,16.372,16.166,16.837,16.697
14,15.988,17.29,16.359,16.154,16.824,16.684
14,16.027,16.692,16.562,16.163,16.308,16.843
14,16.002,17.305,16.373,16.167,16.838,16.697
14,15.999,17.302,16.37,16.165,16.835,16.695
14,15.912,16.501,17.378,16.066,16.81,16.832
14,16.12,16.788,16.651,16.253,16.4,16.929
14,15.998,17.301,16.37,16.164,16.834,16.694
14,16.002,17.305,16.373,16.167,16.838,16.697
14,16.067,16.811,16.833,16.221,17.065,16.348
14,15.918,16.508,17.384,16.072,16.816,16.838
14,15.888,16.619,16.655,16.048,16.88,16.176
14,16.001,17.303,16.372,16.166,16.836,16.696
14,15.903,16.491,17.369,16.057,16.8,16.823
14,16.045,16.787,16.811,16.2,17.042,16.326
14,16.071,16.815,16.838,16.225,17.069,16.352
14,15.904,16.493,17.37,16.058,16.801,16.825
14,16.148,16.817,16.678,16.279,16.429,16.955
14,16.167,16.838,16.697,16.298,16.448,16.974
14,15.884,16.471,17.35,16.039,16.78,16.805
14,15.726,16.588,17.09,15.883,16.227,17.322
14,16.159,16.829,16.69,16.29,16.44,16.966
14,16.167,16.838,16.698,16.298,16.449,16.974
14,15.887,16.474,17.353,16.042,16.784,16.808
14,16.068,16.811,16.834,16.222,17.065,16.348
14,15.995,17.297,16.366,16.16,16.83,16.691
14,16.159,16.83,16.69,16.29,16.441,16.967
14,15.984,17.286,16.355,16.15,16.819,16.68
14,16.116,16.783,16.647,16.249,16.396,16.925
14,15.985,16.645,16.52,16.122,16.263,16.802
14,16.024,16.765,16.79,16.18,17.02,16.306
14,15.913,16.502,17.379,16.067,16.81,16.833
14,15.89,16.477,17.356,16.045,16.787,16.811
14,15.999,16.738,16.765,16.156,16.995,16.282
14,15.297,17.545,16.492,15.533,17.023,16.816
14,16.162,16.832,16.692,16.293,16.443,16.969
14,15.904,16.493,17.37,16.059,16.802,16.825
14,15.993,17.296,16.365,16.159,16.829,16.69
14,16.1,16.74,16.622,16.232,16.357,16.9
14,16.045,16.787,16.811,16.2,17.042,16.326
14,15.533,17.023,16.816,15.726,16.588,17.09
14,16.064,16.807,16.83,16.218,17.062,16.345
14,16.147,16.816,16.678,16.278,16.428,16.955
14,15.61,16.475,16.463,15.788,16.732,15.993
14,16.057,16.8,16.823,16.212,17.054,16.338
14,16.068,16.811,16.834,16.222,17.065,16.348
14,15.917,16.506,17.383,16.071,16.815,16.837
14,16.006,16.745,16.772,16.162,17.002,16.288
14,15.907,16.495,17.373,16.061,16.804,16.827
14,15.994,17.296,16.365,16.159,16.83,16.69
14,16.166,16.836,16.696,16.297,16.447,16.973
14,16.051,16.794,16.817,16.206,17.048,16.332
14,15.974,16.711,16.741,16.132,16.969,16.258
14,16.064,16.807,16.83,16.218,17.061,16.344
14,15.908,16.647,16.684,16.068,16.907,16.203
14,15.984,17.285,16.355,16.15,16.819,16.68
14,16.146,16.815,16.677,16.278,16.427,16.954
14,16.043,16.704,16.572,16.178,16.32,16.853
15,17.553,16.454,12.078,17.56,16.604,11.982
15,16.752,16.522,12.644,16.256,16.658,13.267
15,17.56,16.604,11.982,16.999,16.737,12.666
15,16.999,16.737,12.666,16.492,16.86,13.297
15,16.492,16.86,13.297,16.034,16.973,13.879
16,16.707,17.046,15.747,16.8,16.614,16.114
16,16.671,17.008,15.711,16.766,16.577,16.08
16,16.508,16.809,16.28,16.608,16.42,16.591
16,16.791,16.512,15.988,16.869,16.796,15.561
16,16.857,16.581,16.053,16.933,16.863,15.624
16,16.706,17.045,15.746,16.799,16.613,16.113
16,16.613,16.945,15.652,16.709,16.517,16.023
16,16.704,17.044,15.745,16.798,16.612,16.112
16,16.458,16.785,15.497,16.561,16.361,15.873
16,16.507,16.808,16.279,16.607,16.419,16.59
16,16.783,16.596,16.097,16.85,16.236,16.414
16,16.701,16.508,16.015,16.771,16.152,16.335
16,16.495,16.492,16.661,16.599,16.796,16.176
16,16.571,16.766,16.148,16.68,17.017,15.719
16,16.846,16.57,16.042,16.923,16.853,15.614
16,16.933,16.864,15.624,16.441,17.101,16.01
16,16.857,16.582,16.053,16.933,16.863,15.624
16,16.934,16.864,15.625,16.441,17.101,16.01
16,16.579,16.774,16.156,16.687,17.025,15.727
16,16.595,16.791,16.172,16.702,17.042,15.742
16,16.807,16.729,15.498,16.32,16.971,15.888
16,16.688,16.496,16.004,16.758,16.14,16.325
16,16.854,16.579,16.05,16.93,16.861,15.622
16,16.62,16.955,15.663,16.717,16.526,16.033
16,16.701,17.04,15.741,16.794,16.608,16.108
16,16.786,16.599,16.1,16.853,16.239,16.417
16,16.485,16.785,16.257,16.586,16.397,16.569
16,16.801,16.723,15.493,16.314,16.965,15.883
16,16.496,16.797,16.268,16.596,16.408,16.58
16,16.923,16.853,15.614,16.431,17.09,16.0
16,16.933,16.864,15.624,16.441,17.101,16.01
16,16.798,16.518,15.993,16.876,16.802,15.567
16,16.709,16.517,16.023,16.779,16.16,16.343
16,16.596,16.793,16.174,16.704,17.044,15.744
16,16.621,16.955,15.661,16.717,16.525,16.031
16,16.508,16.81,16.28,16.608,16.42,16.591
16,16.931,16.862,15.622,16.439,17.099,16.008
16,16.477,16.472,16.643,16.581,16.777,16.159
16,16.592,16.789,16.17,16.7,17.039,15.74
16,16.692,17.031,15.732,16.786,16.599,16.1
16,16.509,16.811,16.281,16.609,16.421,16.592
16,16.475,16.47,16.641,16.579,16.774,16.156
16,16.562,16.757,16.14,16.671,17.008,15.711
16,16.821,16.542,16.015,16.898,16.825,15.588
16,16.481,16.804,15.518,16.583,16.38,15.893
16,16.496,16.492,16.662,16.599,16.796,16.177
16,16.588,16.784,16.166,16.696,17.035,15.736
16,16.876,16.803,15.568,16.386,17.042,15.955
16,16.486,16.482,16.652,16.59,16.786,16.168
16,16.485,16.48,16.65,16.588,16.784,16.166
16,16.858,16.582,16.054,16.934,16.864,15.625
16,16.8,16.614,16.114,16.866,16.253,16.43
16,16.794,16.715,15.485,16.307,16.957,15.875
16,16.759,16.57,16.073,16.826,16.211,16.391
16,16.799,16.613,16.113,16.865,16.253,16.429
16,16.468,16.656,16.046,16.58,16.911,15.621
16,16.593,16.79,16.171,16.701,17.04,15.741
16,16.783,16.596,16.097,16.85,16.236,16.414
16,16.792,16.606,16.106,16.859,16.246,16.423
16,16.699,17.038,15.739,16.792,16.606,16.106
16,16.497,16.687,16.074,16.608,16.941,15.648
16,16.508,16.81,16.281,16.608,16.421,16.592
16,16.837,16.561,16.033,16.914,16.843,15.605
16,16.914,16.843,15.605,16.422,17.081,15.992
16,16.647,16.971,15.681,16.742,16.542,16.051
16,16.505,16.806,16.277,16.605,16.417,16.588
16,16.798,16.612,16.112,16.864,16.251,16.428
16,16.48,16.476,16.646,16.584,16.78,16.162
16,16.927,16.858,15.619,16.436,17.095,16.005
16,16.799,16.613,16.113,16.865,16.253,16.43
16,16.692,17.031,15.732,16.786,16.599,16.1
16,16.702,17.042,15.743,16.796,16.61,16.11
16,16.696,17.035,15.736,16.79,16.603,16.104
16,16.8,16.614,16.114,16.866,16.253,16.43
16,16.508,16.809,16.28,16.608,16.42,16.591
16,16.595,16.791,16.172,16.702,17.042,15.743
16,16.706,17.046,15.746,16.799,16.613,16.113
16,16.863,16.789,15.555,16.373,17.029,15.943
16,16.848,16.571,16.043,16.924,16.854,15.615
16,16.685,17.023,15.725,16.779,16.592,16.093
16,16.932,16.863,15.623,16.44,17.1,16.009
16,16.854,16.578,16.05,16.93,16.86,15.621
16,16.508,16.81,16.281,16.608,16.421,16.592
16,16.854,16.578,16.05,16.93,16.86,15.621
16,16.704,17.044,15.744,16.797,16.611,16.111
16,16.467,16.461,16.632,16.571,16.766,16.148
16,16.929,16.86,15.621,16.437,17.097,16.006
16,16.855,16.58,16.051,16.931,16.862,15.622
16,16.664,17.001,15.704,16.759,16.57,16.073
16,16.509,16.702,16.089,16.62,16.955,15.663
16,16.817,16.742,15.513,16.329,16.983,15.902
16,16.48,16.779,16.252,16.581,16.391,16.564
16,16.55,16.743,16.128,16.659,16.996,15.699
16,16.689,17.027,15.729,16.783,16.596,16.097
16,16.932,16.863,15.624,16.44,17.1,16.009
16,16.481,16.781,16.254,16.582,16.393,16.565
16,16.477,16.589,15.214,16.011,16.82,15.622
16,16.491,16.487,16.657,16.595,16.791,16.172
16,16.493,16.489,16.658,16.596,16.793,16.174
16,16.705,16.512,16.019,16.774,16.156,16.339
16,16.598,16.795,16.176,16.706,17.045,15.746
16,16.479,16.669,16.059,16.591,16.924,15.633
16,16.922,16.851,15.613,16.43,17.089,15.999
16,16.797,16.611,16.111,16.863,16.251,16.428
16,16.924,16.854,15.615,16.432,17.091,16.001
16,16.749,16.56,16.063,16.817,16.202,16.382
16,16.8,16.614,16.114,16.866,16.254,16.431
16,16.854,16.578,16.05,16.93,16.86,15.621
16,16.632,16.583,15.362,16.153,16.828,15.757
16,16.796,16.609,16.11,16.862,16.249,16.426
16,16.691,17.029,15.731,16.784,16.597,16.098
16,16.833,16.556,16.029,16.91,16.839,15.601
16,16.598,16.795,16.176,16.706,17.046,15.746
16,16.699,17.039,15.74,16.793,16.606,16.107
16,16.502,16.691,16.079,16.613,16.945,15.652
16,16.598,16.795,16.175,16.705,17.045,15.746
16,16.51,16.811,16.282,16.609,16.422,16.593
16,16.933,16.863,15.624,16.441,17.1,16.01
16,16.51,16.701,16.088,16.621,16.955,15.661
16,16.76,16.572,16.074,16.828,16.213,16.392
16,16.798,16.612,16.112,16.865,16.252,16.429
16,16.442,16.63,16.023,16.555,16.886,15.598
16,16.842,16.566,16.038,16.919,16.848,15.61
16,16.754,16.565,16.068,16.822,16.206,16.386
16,16.477,16.472,16.642,16.581,16.776,16.158
16,16.796,16.61,16.111,16.863,16.25,16.427
16,16.854,16.578,16.05,16.93,16.86,15.621
16,16.507,16.809,16.28,16.607,16.42,16.59
16,16.581,16.776,16.158,16.689,17.027,15.729
16,16.505,16.806,16.277,16.605,16.417,16.588
16,16.79,16.603,16.104,16.856,16.243,16.421
16,16.933,16.863,15.624,16.441,17.1,16.01
16,16.93,16.86,15.621,16.438,17.097,16.007
16,16.919,16.849,15.611,16.428,17.087,15.997
16,16.799,16.613,16.113,16.865,16.252,16.429
16,16.793,16.607,16.107,16.86,16.247,16.424
16,16.785,16.504,15.981,16.863,16.789,15.555
16,16.742,16.542,16.051,16.809,16.185,16.369
16,16.595,16.792,16.173,16.703,17.043,15.743
16,16.591,16.924,15.633,16.688,16.496,16.004
16,16.496,16.492,16.661,16.599,16.796,16.176
16,16.485,16.785,16.257,16.586,16.397,16.569
16,16.786,16.599,16.1,16.853,16.239,16.417
16,16.717,16.526,16.033,16.786,16.169,16.352
16,16.771,16.49,15.967,16.85,16.775,15.542
16,16.599,16.796,16.177,16.707,17.046,15.747
16,16.791,16.605,16.105,16.858,16.245,16.422
16,16.864,16.747,15.544,16.372,16.991,15.931
16,16.69,17.028,15.73,16.784,16.596,16.098
16,16.599,16.796,16.176,16.706,17.046,15.746
16,16.706,17.046,15.746,16.799,16.613,16.113
16,16.59,16.786,16.168,16.698,17.037,15.738
16,16.584,16.78,16.162,16.692,17.031,15.732
16,16.601,16.505,15.286,16.12,16.755,15.684
16,16.603,16.935,15.643,16.7,16.506,16.013
16,16.85,16.775,15.542,16.36,17.015,15.93
16,16.666,17.003,15.706,16.76,16.572,16.074
16,16.834,16.557,16.03,16.911,16.84,15.602
16,16.457,16.778,15.495,16.559,16.355,15.871
16,16.478,16.473,16.643,16.582,16.777,16.159
16,16.91,16.839,15.601,16.418,17.076,15.987
16,16.793,16.606,16.107,16.859,16.247,16.424
16,16.498,16.799,16.27,16.598,16.41,16.582
16,16.869,16.796,15.561,16.38,17.035,15.949
16,16.93,16.86,15.621,16.438,17.098,16.007
16,16.852,16.576,16.048,16.928,16.858,15.619
16,16.596,16.524,15.284,16.117,16.771,15.683
16,16.931,16.862,15.623,16.439,17.099,16.008
16,16.599,16.796,16.177,16.707,17.047,15.747
16,16.592,16.789,16.17,16.7,17.039,15.74
16,16.484,16.48,16.65,16.588,16.784,16.165
16,16.758,16.569,16.072,16.826,16.211,16.39
16,16.534,16.727,16.112,16.644,16.98,15.685
16,16.798,16.519,15.994,16.876,16.803,15.568
16,16.801,16.521,15.997,16.879,16.805,15.57
16,16.739,16.455,15.934,16.819,16.741,15.509
16,16.705,17.045,15.745,16.798,16.612,16.112
16,16.495,16.492,16.661,16.598,16.795,16.176
16,16.493,16.49,16.659,16.597,16.794,16.174
16,16.492,16.792,16.264,16.592,16.404,16.576
16,16.491,16.791,16.263,16.591,16.403,16.575
16,16.907,16.836,15.598,16.416,17.074,15.985
16,16.707,17.047,15.747,16.8,16.614,16.114
16,16.504,16.805,16.276,16.604,16.416,16.587
16,16.505,16.806,16.277,16.605,16.417,16.588
16,16.779,16.592,16.093,16.846,16.232,16.41
16,16.853,16.577,16.049,16.929,16.859,15.62
16,16.572,16.768,16.15,16.681,17.019,15.721
16,16.597,16.794,16.174,16.704,17.044,15.745
16,16.886,16.813,15.578,16.395,17.052,15.965
16,16.926,16.856,15.617,16.434,17.093,16.003
16,16.933,16.864,15.625,16.441,17.101,16.01
16,16.849,16.573,16.045,16.926,16.856,15.617
16,16.856,16.581,16.052,16.932,16.863,15.623
16,16.493,16.49,16.659,16.596,16.793,16.174
16,16.49,16.486,16.655,16.593,16.79,16.171
16,16.545,16.738,16.122,16.654,16.99,15.694
16,16.848,16.572,16.044,16.924,16.854,15.616
16,16.843,16.567,16.039,16.919,16.849,15.611
16,16.794,16.607,16.108,16.86,16.247,16.424
16,16.577,16.772,16.154,16.685,17.023,15.725
16,16.487,16.483,16.653,16.591,16.787,16.169
16,16.827,16.55,16.023,16.904,16.833,15.596
16,16.856,16.581,16.052,16.932,16.862,15.623
16,16.857,16.582,16.053,16.933,16.864,15.624
16,16.502,16.803,16.275,16.602,16.415,16.586
16,16.489,16.485,16.654,16.592,16.789,16.17
16,16.924,16.854,15.615,16.432,17.091,16.001
16,16.876,16.802,15.567,16.386,17.041,15.954
16,16.93,16.86,15.621,16.438,17.097,16.007
16,16.687,17.025,15.727,16.781,16.594,16.095
16,16.763,16.683,15.456,16.277,16.927,15.848
16,16.599,16.796,16.176,16.706,17.046,15.747
16,16.857,16.582,16.053,16.933,16.864,15.624
16,16.928,16.858,15.619,16.436,17.095,16.005
16,16.74,16.55,16.054,16.808,16.192,16.373
16,16.762,16.574,16.076,16.83,16.215,16.394
16,16.499,16.801,16.272,16.6,16.412,16.583
16,16.473,16.468,16.638,16.577,16.772,16.154
16,16.851,16.576,16.047,16.927,16.858,15.619
16,16.899,16.827,15.59,16.408,17.065,15.977
16,16.822,16.544,16.018,16.899,16.827,15.59
16,16.845,16.569,16.041,16.922,16.851,15.613
16,16.499,16.8,16.272,16.6,16.412,16.583
16,16.494,16.491,16.66,16.597,16.794,16.175
16,16.493,16.489,16.659,16.596,16.793,16.174
16,16.855,16.58,16.051,16.931,16.862,15.623
16,16.858,16.582,16.053,16.933,16.864,15.625
16,16.458,16.452,16.623,16.562,16.757,16.14
16,16.599,16.796,16.176,16.706,17.046,15.746
16,16.925,16.855,15.616,16.433,17.092,16.002
16,16.7,16.506,16.013,16.769,16.15,16.334
16,16.468,16.463,16.634,16.572,16.768,16.15
16,16.932,16.863,15.624,16.44,17.1,16.009
16,16.857,16.582,16.053,16.933,16.864,15.624
16,16.924,16.854,15.616,16.432,17.092,16.001
16,16.663,17.0,15.704,16.758,16.569,16.072
16,16.588,16.784,16.165,16.696,17.035,15.736
16,16.659,16.996,15.699,16.754,16.565,16.068
16,16.476,16.776,16.249,16.578,16.388,16.561
16,16.797,16.611,16.111,16.863,16.251,16.428
16,16.597,16.794,16.174,16.704,17.044,15.745
16,16.854,16.579,16.05,16.93,16.861,15.622
16,16.466,16.765,16.239,16.568,16.377,16.551
16,16.706,17.046,15.747,16.8,16.614,16.114
16,16.468,16.792,15.51,16.57,16.369,15.886
16,16.68,17.017,15.719,16.774,16.586,16.088
16,16.598,16.795,16.176,16.706,17.045,15.746
16,16.559,16.753,16.136,16.668,17.005,15.708
16,16.489,16.485,16.655,16.592,16.789,16.17
16,16.93,16.86,15.621,16.438,17.097,16.007
16,16.704,17.044,15.744,16.797,16.611,16.111
16,16.654,16.99,15.694,16.749,16.56,16.063
16,16.492,16.488,16.658,16.595,16.792,16.173
16,16.849,16.573,16.044,16.925,16.855,15.616
16,16.91,16.839,15.601,16.419,17.077,15.988
16,16.505,16.806,16.277,16.605,16.417,16.588
16,16.7,17.039,15.74,16.793,16.607,16.107
16,16.794,16.608,16.108,16.861,16.248,16.425
16,16.45,16.748,16.222,16.552,16.361,16.535
16,16.591,16.787,16.169,16.699,17.038,15.739
16,16.784,16.596,16.098,16.85,16.237,16.415
16,16.736,16.456,15.937,16.817,16.742,15.513
16,16.447,16.624,16.2,16.544,16.251,16.509
16,16.444,16.741,16.216,16.546,16.355,16.53
16,16.599,16.796,16.177,16.706,17.046,15.747
16,16.58,16.911,15.621,16.678,16.484,15.992
16,16.497,16.798,16.27,16.598,16.409,16.581
16,16.797,16.611,16.111,16.864,16.251,16.428
16,16.932,16.862,15.623,16.44,17.1,16.009
16,16.505,16.807,16.278,16.606,16.418,16.589
16,16.493,16.489,16.659,16.596,16.793,16.174
16,16.502,16.803,16.274,16.602,16.414,16.585
16,16.702,17.042,15.742,16.796,16.609,16.11
16,16.774,16.586,16.088,16.841,16.227,16.405
16,16.881,16.808,15.572,16.391,17.047,15.96
16,16.848,16.572,16.044,16.924,16.854,15.615
16,16.857,16.582,16.053,16.933,16.864,15.625
16,16.681,17.019,15.721,16.775,16.587,16.089
16,16.796,16.717,15.487,16.309,16.959,15.877
16,16.704,17.043,15.744,16.797,16.611,16.111
16,16.717,16.525,16.031,16.787,16.168,16.351
16,16.592,16.788,16.169,16.7,17.039,15.74
16,16.799,16.613,16.113,16.865,16.253,16.43
16,16.705,17.045,15.745,16.798,16.612,16.112
16,16.766,16.577,16.08,16.833,16.219,16.398
16,16.819,16.741,15.509,16.331,16.983,15.899
16,16.509,16.81,16.281,16.609,16.421,16.592
16,16.886,16.813,15.577,16.395,17.052,15.964
16,16.926,16.856,15.617,16.434,17.093,16.003
16,16.912,16.841,15.603,16.42,17.079,15.989
16,16.803,16.524,15.999,16.881,16.808,15.572
16,16.493,16.682,16.07,16.604,16.936,15.644
16,16.799,16.613,16.113,16.866,16.253,16.43
16,16.557,16.751,16.134,16.666,17.003,15.706
16,16.502,16.826,15.538,16.603,16.401,15.913
16,16.797,16.611,16.111,16.864,16.251,16.428
16,16.698,17.037,15.738,16.791,16.605,16.105
16,16.929,16.859,15.62,16.437,17.096,16.006
16,16.48,16.78,16.252,16.581,16.392,16.564
16,16.633,16.539,15.317,16.151,16.788,15.714
16,16.49,16.83,15.549,16.592,16.404,15.923
16,16.856,16.58,16.052,16.932,16.862,15.623
16,16.488,16.484,16.654,16.592,16.788,16.169
16,16.781,16.594,16.095,16.848,16.234,16.412
16,16.706,17.046,15.746,16.799,16.613,16.113
16,16.729,16.649,15.426,16.245,16.894,15.819
16,16.495,16.491,16.661,16.598,16.795,16.176
16,16.495,16.491,16.66,16.598,16.795,16.176
16,16.853,16.578,16.049,16.929,16.86,15.621
16,16.608,16.941,15.648,16.705,16.512,16.019
16,16.493,16.489,16.659,16.596,16.793,16.174
16,16.904,16.833,15.596,16.413,17.071,15.982
16,16.596,16.793,16.174,16.704,17.043,15.744
16,16.508,16.809,16.28,16.608,16.42,16.591
16,16.856,16.581,16.052,16.932,16.863,15.624
16,16.696,17.035,15.736,16.789,16.602,16.103
16,16.48,16.476,16.646,16.584,16.78,16.162
16,16.671,17.009,15.712,16.766,16.577,16.08
16,16.491,16.681,16.069,16.603,16.935,15.643
16,16.794,16.608,16.108,16.861,16.248,16.425
16,16.932,16.862,15.623,16.44,17.099,16.009
16,16.494,16.491,16.66,16.597,16.794,16.175
16,16.496,16.493,16.662,16.599,16.796,16.177
16,16.933,16.864,15.625,16.441,17.101,16.01
16,16.668,17.005,15.708,16.762,16.574,16.076
16,16.797,16.611,16.111,16.863,16.251,16.428
16,16.775,16.587,16.089,16.842,16.228,16.407
16,16.495,16.795,16.267,16.595,16.407,16.578
16,16.509,16.811,16.281,16.609,16.422,16.592
16,16.796,16.61,16.11,16.862,16.25,16.427
16,16.584,16.78,16.162,16.692,17.031,15.732
16,16.597,16.794,16.175,16.705,17.045,15.745
16,16.911,16.84,15.602,16.419,17.078,15.988
